AX,AY,AZ,GPS_Lat,GPS_Long,GX,GY,GZ
2.66E-04,1.33E-04,3.99E-04,33.7551145,-84.3877615,-0.35153648,0.47789797,9.705281
-1.33E-04,5.33E-04,2.66E-04,33.7551145,-84.3877615,-0.3431523,0.4755025,9.710671
0,-1.33E-04,1.33E-04,33.7551145,-84.3877615,-0.34794325,0.48029345,9.707677
3.99E-04,0,2.66E-04,33.7551145,-84.3877615,-0.34435004,0.473107,9.713067
2.66E-04,-2.66E-04,1.33E-04,33.7551145,-84.3877615,-0.3389602,0.47610137,9.713067
1.33E-04,-2.66E-04,1.33E-04,33.7551145,-84.3877615,-0.34674552,0.4772991,9.709474
-3.99E-04,3.99E-04,-2.66E-04,33.7551145,-84.3877615,-0.34435004,0.47789797,9.707078
-0.019307902,-0.03688475,-5.33E-04,33.7551145,-84.3877615,0.7000786,0.4892765,11.8959465
0.97245246,-0.84328926,-0.08721845,33.7551145,-84.3877615,6.6019387,3.3297153,11.527641
-0.06697845,1.1269157,1.245293,33.7551145,-84.3877615,-0.27368343,1.5870045,6.1084704
-0.7605982,0.7727155,-1.3010862,33.7551145,-84.3877615,-4.5969234,-1.112101,4.3148556
0.25619587,-0.92744505,0.18389112,33.7551145,-84.3877615,0.17307332,-0.09941236,0.50724256
1.6044201,-0.3334275,0.024900535,33.7551145,-84.3877615,-0.7731407,0.5150279,10.926376
0.24301325,-1.332911,-0.52890337,33.7551145,-84.3877615,0.23176254,-0.025751395,9.690908
-0.022770008,0.017177375,-0.007323687,33.7551145,-84.3877615,1.6636598,1.0893439,13.474566
1.0680598,-2.0174758,-0.17749953,33.7551145,-84.3877615,4.8777933,1.4169255,8.921361
0.29081693,2.1772654,0.48749122,33.7551145,-84.3877615,-3.2027547,-1.4726205,3.3333085
-1.3499552,0.4869586,-0.31505167,33.7551145,-84.3877615,-0.3018303,-0.1419321,0.569525
1.6142737,-1.284841,0.73210233,33.7551145,-84.3877615,2.0966425,-6.726504,2.2301905
-3.0465205,-4.35533,-0.34927326,33.7551145,-84.3877615,0.6222255,-0.109593146,10.576636
0.008255793,-0.13635373,-0.008522108,33.7551145,-84.3877615,1.1216829,-0.93423665,11.767189
0.633166,-0.51305753,-0.27310693,33.7551145,-84.3877615,5.682674,0.46172848,12.248082
0.20532954,1.4174663,1.9823222,33.7551145,-84.3877615,-1.561852,0.57970583,6.270165
0.12796478,1.1499519,-0.91386294,33.7551145,-84.3877615,-5.5593066,-0.909683,3.6764607
-0.022770008,-1.1452914,0.3644533,33.7551145,-84.3877615,0.15211289,0.053299397,0.46771717
0.651675,0.90960187,0.64088917,33.7551145,-84.3877615,-0.4988584,4.5448217,8.559644
-0.09853688,0.109455824,-0.008255793,33.7551145,-84.3877615,-0.30602238,4.0447655,8.878841
-0.13036162,-0.028362641,-0.004394212,33.7551145,-84.3877615,-0.6803159,3.4704494,9.074672
-0.050067388,-0.0118510565,0.0011984215,33.7551145,-84.3877615,-0.5982708,3.3225288,9.429801
-0.026365273,0.0018642112,0.071905285,33.7551145,-84.3877615,-0.19283602,3.1961672,9.413033
0.0050600017,-0.0031957906,-0.07070687,33.7551145,-84.3877615,0.9917281,2.4104502,8.998615
0.1535311,-0.40786278,-1.5128074,33.7551145,-84.3877615,-0.528203,4.4214544,9.532806
-0.150069,0.27377272,-0.3713775,33.7551145,-84.3877615,-7.0265374,-0.24553655,7.1822433
-0.71532446,0.071505815,-0.05166528,33.7551145,-84.3877615,-2.4056594,0.014971741,9.301044
0.049667913,-0.82105184,-0.08269108,33.7551145,-84.3877615,0.28865516,0.1814575,9.671145
3.99E-04,-2.66E-04,0.0013315794,33.7551145,-84.3877615,0.28086987,0.18025976,9.655575
1.33E-04,2.66E-04,0.0011984215,33.7551145,-84.3877615,0.28865516,0.17846315,9.671145
3.99E-04,-2.66E-04,0.0011984215,33.7551145,-84.3877615,0.28805628,0.18025976,9.6639595
3.99E-04,0,9.32E-04,33.7551145,-84.3877615,0.28925404,0.17846315,9.670547
-9.32E-04,-3.99E-04,1.33E-04,33.7551145,-84.3877615,-0.19702812,0.35213536,9.701688
-0.32783484,-0.20692743,1.368331,33.7551145,-84.3877615,-7.6517572,-0.6192312,10.580829
0.6628602,0.6846981,2.7284062,33.7551145,-84.3877615,0.48328778,1.217502,9.0698805
-0.12783162,-0.9048082,1.9687401,33.7551145,-84.3877615,3.1542463,-0.8611745,14.8938875
0.082957394,-0.67963815,0.075234234,33.7551145,-84.3877615,2.3535576,0.4970618,4.216042
-0.28043061,0.036085803,0.34314802,33.7551145,-84.3877615,0.19882472,0.20960437,0.04910731
1.0322404,1.4503562,0.023702113,33.7551145,-84.3877615,2.00262,6.2306395,20.141783
-1.3207936,0.10439582,1.5089458,33.7551145,-84.3877615,1.3037392,0.7970955,9.559157
-0.002396843,-0.0033289485,2.66E-04,33.7551145,-84.3877615,1.5139425,0.6749261,9.635214
0.0013315794,0.0139815835,0.006791055,33.7551145,-84.3877615,1.7385186,0.49346858,9.708875
0.054861072,0.10146635,0.067511074,33.7551145,-84.3877615,-0.21499419,-0.17307332,13.370962
-0.031425275,-0.016911058,0.002130527,33.755095,-84.3877694,-0.46472284,3.6716697,9.063892
-0.0544616,0.0010652635,0.026631588,33.755095,-84.3877694,-0.5210166,3.459071,9.10222
-0.08761793,-0.019307902,0.0062584234,33.755095,-84.3877694,-1.061197,2.7637835,8.789011
-0.5760412,0.39774278,-0.12689951,33.755095,-84.3877694,-1.4630386,1.4540554,10.982071
0.50173914,-0.15699321,-0.020240007,33.755095,-84.3877694,-4.4801435,1.4456713,15.742486
0.4894886,0.39308223,-0.22237375,33.755095,-84.3877694,-1.2995471,1.483999,3.482427
-0.31651643,0.14154689,1.183641,33.755095,-84.3877694,0.20780776,0.046112962,0.3569263
-0.58136755,-0.39414752,0.89482135,33.755095,-84.3877694,0.9270502,0.3982483,-2.2661228
-1.3962941,-3.4260206,-1.2668647,33.755095,-84.3877694,-0.3389602,0.91986376,9.733428
0.025433166,0.06032055,6.66E-04,33.755095,-84.3877694,0.54497135,0.91627055,9.505857
-0.05113265,-0.90174556,0.36165696,33.755095,-84.3877694,1.1971405,0.6922933,9.765168
-0.011984214,-0.07723161,0.02143843,33.755095,-84.3877694,0.8917169,0.81985253,9.764569
0.049934227,0.41012645,-0.13275847,33.755095,-84.3877694,-0.8641689,3.179399,9.160909
-0.079628445,0.09241161,0.11251846,33.755095,-84.3877694,-0.7743384,2.888947,9.281281
-0.018908428,0.045673173,0.032091063,33.755095,-84.3877694,0.21499419,3.4021783,8.8123665
-0.085487396,0.15140058,-0.059255283,33.755095,-84.3877694,-0.25811282,3.2380881,9.184864
-0.037017908,0.19853848,-0.08202529,33.755095,-84.3877694,-2.1553319,3.5770483,10.708987
0.61399126,0.023968428,-0.8558061,33.755095,-84.3877694,-2.4924955,3.5656698,8.726728
0.20226692,0.5701823,0.7258439,33.755095,-84.3877694,-0.11318636,3.0015347,4.409477
-0.5524723,-0.21891165,-0.7623292,33.755095,-84.3877694,-0.21379647,0.91207844,1.7241457
-0.62277967,0.5894902,-2.1351876,33.755095,-84.3877694,-7.979938,-3.6495116,8.129655
2.3238723,6.4003696,-1.2277162,33.755095,-84.3877694,-2.1607215,-1.3013437,8.917768
-0.119975306,-0.4093275,0.109722145,33.755095,-84.3877694,-1.4097391,-0.7773328,9.511248
6.66E-04,3.99E-04,1.33E-04,33.755095,-84.3877694,-1.4043493,-0.77493733,9.508253
2.66E-04,-9.32E-04,3.99E-04,33.755095,-84.3877694,-1.4049481,-0.7773328,9.504061
-1.33E-04,-0.0011984215,1.33E-04,33.755095,-84.3877694,-1.4043493,-0.77793163,9.504061
3.99E-04,-9.32E-04,-1.33E-04,33.755095,-84.3877694,-1.4037504,-0.7731407,9.502265
0.0015978953,-0.031292114,0.0010652635,33.755095,-84.3877694,-0.25691506,-0.78032714,11.674365
-0.19840533,-1.6184016,-1.7927053,33.755095,-84.3877694,-0.11258749,-1.0695812,6.9103565
2.7929878,7.99E-04,6.2638826,33.755095,-84.3877694,3.8968446,-1.0300558,7.596661
-0.9454214,1.7230637,0.5563339,33.755095,-84.3877694,-0.61204475,-3.2320995,9.295055
0.026897904,0.02077264,0.004261054,33.755095,-84.3877694,-0.40124264,-2.6062806,9.23996
0.04314317,-0.08668582,-0.03155843,33.755095,-84.3877694,-0.21559307,-2.3787103,9.350751
0.0478037,-0.09773793,0.4926844,33.755095,-84.3877694,-0.4437624,-2.3367894,9.480705
-0.08269108,-0.0029294747,-0.2358227,33.755095,-84.3877694,0.01676835,3.2895908,9.3800955
-0.032756854,0.06404897,0.06697845,33.7551096,-84.3877896,0.029943481,2.9003255,9.157914
-0.15299848,-0.047936857,0.01877527,33.7551096,-84.3877896,-0.1694801,2.7224615,9.541191
